%FrameNumber	Time	X	Y	Z	Rx	Ry  Rz	
167	51.67	7.69173932	 0.0	2.15663219	316.62291877	9.12971655	 0.0
168	51.68	7.69135237	 0.0	2.15666613	319.54687853	9.11847572	 0.0
169	51.69	7.69095703	 0.0	2.15668712	322.47473153	9.10688849	 0.0
170	51.70	7.69055338	 0.0	2.15669494	325.40633313	9.09496974	 0.0
171	51.71	7.69014153	 0.0	2.15668940	328.34172914	9.08273451	 0.0
172	51.72	7.68972159	 0.0	2.15667030	331.28084920	9.07019925	 0.0
173	51.73	7.68929375	 0.0	2.15663753	334.22372353	9.05738215	 0.0
174	51.74	7.68885827	 0.0	2.15659096	337.17017341	9.04430293	 0.0
175	51.75	7.68841542	 0.0	2.15653053	340.12014578	9.03098210	 0.0
176	51.76	7.68796549	 0.0	2.15645616	343.07362962	9.01744089	 0.0
177	51.77	7.68750874	 0.0	2.15636783	346.03048766	9.00369986	 0.0
178	51.78	7.68704530	 0.0	2.15626554	348.99061258	8.98977760	 0.0
179	51.79	7.68657540	 0.0	2.15614928	351.95398579	8.97569545	 0.0
180	51.80	7.68609938	 0.0	2.15601908	354.92048935	8.96147661	 0.0
181	51.81	7.68561756	 0.0	2.15587501	357.89032013	8.94714407	 0.0
182	51.82	7.68513024	 0.0	2.15571720	0.86332623	8.93272105	 0.0
183	51.83	7.68463780	 0.0	2.15554580	3.83939561	8.91823184	 0.0
184	51.84	7.68414062	 0.0	2.15536098	6.81817891	8.90370131	 0.0
185	51.85	7.68363904	 0.0	2.15516294	9.79975161	8.88915387	 0.0
186	51.86	7.68313338	 0.0	2.15495190	12.78384745	8.87461285	 0.0
187	51.87	7.68262385	 0.0	2.15472813	15.77019780	8.86009963	 0.0
188	51.88	7.68211067	 0.0	2.15449192	18.75838058	8.84563564	 0.0
189	51.89	7.68159407	 0.0	2.15424357	21.74825495	8.83124235	 0.0
190	51.90	7.68107425	 0.0	2.15398343	24.73967711	8.81694082	 0.0
191	51.91	7.68055143	 0.0	2.15371190	27.73250076	8.80275172	 0.0
192	51.92	7.68002586	 0.0	2.15342939	30.72674431	8.78869696	 0.0
193	51.93	7.67949786	 0.0	2.15313632	33.72174023	8.77480000	 0.0
194	51.94	7.67896791	 0.0	2.15283317	36.71738960	8.76108743	 0.0
195	51.95	7.67843654	 0.0	2.15252042	39.71328240	8.74758690	 0.0
